_step,mean_eps_reward,run_name,seed,agent,opponent,total-steps,normalize_obs,num-parallel-envs
81179,-4.627,usual-sweep-6,8,sac,strong,200000,False,8
81185,-4.622,usual-sweep-6,8,sac,strong,200000,False,8
81186,-4.622,usual-sweep-6,8,sac,strong,200000,False,8
81198,-4.618,usual-sweep-6,8,sac,strong,200000,False,8
81271,-4.594,usual-sweep-6,8,sac,strong,200000,False,8
81278,-4.594,usual-sweep-6,8,sac,strong,200000,False,8
81281,-4.594,usual-sweep-6,8,sac,strong,200000,False,8
81292,-4.594,usual-sweep-6,8,sac,strong,200000,False,8
81299,-4.594,usual-sweep-6,8,sac,strong,200000,False,8
81326,-4.587,usual-sweep-6,8,sac,strong,200000,False,8
81348,-4.579,usual-sweep-6,8,sac,strong,200000,False,8
81403,-4.558,usual-sweep-6,8,sac,strong,200000,False,8
81443,-4.553,usual-sweep-6,8,sac,strong,200000,False,8
81453,-4.548,usual-sweep-6,8,sac,strong,200000,False,8
81481,-4.533,usual-sweep-6,8,sac,strong,200000,False,8
81482,-4.533,usual-sweep-6,8,sac,strong,200000,False,8
81492,-4.533,usual-sweep-6,8,sac,strong,200000,False,8
81497,-4.533,usual-sweep-6,8,sac,strong,200000,False,8
81519,-4.513,usual-sweep-6,8,sac,strong,200000,False,8
81535,-4.513,usual-sweep-6,8,sac,strong,200000,False,8
81554,-4.504,usual-sweep-6,8,sac,strong,200000,False,8
81556,-4.504,usual-sweep-6,8,sac,strong,200000,False,8
81565,-4.496,usual-sweep-6,8,sac,strong,200000,False,8
81583,-4.496,usual-sweep-6,8,sac,strong,200000,False,8
81600,-4.491,usual-sweep-6,8,sac,strong,200000,False,8
81630,-4.488,usual-sweep-6,8,sac,strong,200000,False,8
81633,-4.488,usual-sweep-6,8,sac,strong,200000,False,8
81669,-4.48,usual-sweep-6,8,sac,strong,200000,False,8
81722,-4.467,usual-sweep-6,8,sac,strong,200000,False,8
81763,-4.448,usual-sweep-6,8,sac,strong,200000,False,8
81778,-4.443,usual-sweep-6,8,sac,strong,200000,False,8
81795,-4.441,usual-sweep-6,8,sac,strong,200000,False,8
81810,-4.426,usual-sweep-6,8,sac,strong,200000,False,8
81820,-4.426,usual-sweep-6,8,sac,strong,200000,False,8
81826,-4.421,usual-sweep-6,8,sac,strong,200000,False,8
81857,-4.409,usual-sweep-6,8,sac,strong,200000,False,8
81887,-4.399,usual-sweep-6,8,sac,strong,200000,False,8
81949,-4.392,usual-sweep-6,8,sac,strong,200000,False,8
81969,-4.392,usual-sweep-6,8,sac,strong,200000,False,8
81982,-4.382,usual-sweep-6,8,sac,strong,200000,False,8
82018,-4.374,usual-sweep-6,8,sac,strong,200000,False,8
82057,-4.356,usual-sweep-6,8,sac,strong,200000,False,8
82078,-4.351,usual-sweep-6,8,sac,strong,200000,False,8
82086,-4.351,usual-sweep-6,8,sac,strong,200000,False,8
82089,-4.349,usual-sweep-6,8,sac,strong,200000,False,8
82090,-4.349,usual-sweep-6,8,sac,strong,200000,False,8
82097,-4.349,usual-sweep-6,8,sac,strong,200000,False,8
82114,-4.344,usual-sweep-6,8,sac,strong,200000,False,8
82127,-4.344,usual-sweep-6,8,sac,strong,200000,False,8
82169,-4.325,usual-sweep-6,8,sac,strong,200000,False,8
82176,-4.325,usual-sweep-6,8,sac,strong,200000,False,8
82182,-4.325,usual-sweep-6,8,sac,strong,200000,False,8
82190,-4.319,usual-sweep-6,8,sac,strong,200000,False,8
82196,-4.319,usual-sweep-6,8,sac,strong,200000,False,8
82197,-4.319,usual-sweep-6,8,sac,strong,200000,False,8
82215,-4.313,usual-sweep-6,8,sac,strong,200000,False,8
82228,-4.309,usual-sweep-6,8,sac,strong,200000,False,8
82253,-4.303,usual-sweep-6,8,sac,strong,200000,False,8
82335,-4.278,usual-sweep-6,8,sac,strong,200000,False,8
82347,-4.278,usual-sweep-6,8,sac,strong,200000,False,8
82354,-4.27,usual-sweep-6,8,sac,strong,200000,False,8
82364,-4.264,usual-sweep-6,8,sac,strong,200000,False,8
82375,-4.254,usual-sweep-6,8,sac,strong,200000,False,8
82382,-4.254,usual-sweep-6,8,sac,strong,200000,False,8
82392,-4.247,usual-sweep-6,8,sac,strong,200000,False,8
82401,-4.243,usual-sweep-6,8,sac,strong,200000,False,8
82422,-4.237,usual-sweep-6,8,sac,strong,200000,False,8
82449,-4.217,usual-sweep-6,8,sac,strong,200000,False,8
82469,-4.208,usual-sweep-6,8,sac,strong,200000,False,8
82474,-4.208,usual-sweep-6,8,sac,strong,200000,False,8
82488,-4.204,usual-sweep-6,8,sac,strong,200000,False,8
82498,-4.192,usual-sweep-6,8,sac,strong,200000,False,8
82501,-4.192,usual-sweep-6,8,sac,strong,200000,False,8
82518,-4.187,usual-sweep-6,8,sac,strong,200000,False,8
82524,-4.183,usual-sweep-6,8,sac,strong,200000,False,8
82558,-4.162,usual-sweep-6,8,sac,strong,200000,False,8
82569,-4.153,usual-sweep-6,8,sac,strong,200000,False,8
82575,-4.153,usual-sweep-6,8,sac,strong,200000,False,8
82586,-4.153,usual-sweep-6,8,sac,strong,200000,False,8
82594,-4.145,usual-sweep-6,8,sac,strong,200000,False,8
82604,-4.134,usual-sweep-6,8,sac,strong,200000,False,8
82611,-4.134,usual-sweep-6,8,sac,strong,200000,False,8
82628,-4.134,usual-sweep-6,8,sac,strong,200000,False,8
82647,-4.127,usual-sweep-6,8,sac,strong,200000,False,8
82679,-4.119,usual-sweep-6,8,sac,strong,200000,False,8
82682,-4.119,usual-sweep-6,8,sac,strong,200000,False,8
82684,-4.119,usual-sweep-6,8,sac,strong,200000,False,8
82687,-4.111,usual-sweep-6,8,sac,strong,200000,False,8
82727,-4.093,usual-sweep-6,8,sac,strong,200000,False,8
82752,-4.093,usual-sweep-6,8,sac,strong,200000,False,8
82754,-4.093,usual-sweep-6,8,sac,strong,200000,False,8
82771,-4.082,usual-sweep-6,8,sac,strong,200000,False,8
82774,-4.072,usual-sweep-6,8,sac,strong,200000,False,8
82791,-4.071,usual-sweep-6,8,sac,strong,200000,False,8
82807,-4.052,usual-sweep-6,8,sac,strong,200000,False,8
82832,-4.03,usual-sweep-6,8,sac,strong,200000,False,8
82872,-4.01,usual-sweep-6,8,sac,strong,200000,False,8
82926,-3.993,usual-sweep-6,8,sac,strong,200000,False,8
82937,-3.993,usual-sweep-6,8,sac,strong,200000,False,8
82938,-3.993,usual-sweep-6,8,sac,strong,200000,False,8
83019,-3.945,usual-sweep-6,8,sac,strong,200000,False,8
83034,-3.945,usual-sweep-6,8,sac,strong,200000,False,8
83038,-3.945,usual-sweep-6,8,sac,strong,200000,False,8
83040,-3.945,usual-sweep-6,8,sac,strong,200000,False,8
83046,-3.946,usual-sweep-6,8,sac,strong,200000,False,8
83084,-3.929,usual-sweep-6,8,sac,strong,200000,False,8
83121,-3.908,usual-sweep-6,8,sac,strong,200000,False,8
83123,-3.899,usual-sweep-6,8,sac,strong,200000,False,8
83124,-3.899,usual-sweep-6,8,sac,strong,200000,False,8
83125,-3.899,usual-sweep-6,8,sac,strong,200000,False,8
83143,-3.892,usual-sweep-6,8,sac,strong,200000,False,8
83172,-3.869,usual-sweep-6,8,sac,strong,200000,False,8
83179,-3.865,usual-sweep-6,8,sac,strong,200000,False,8
83192,-3.848,usual-sweep-6,8,sac,strong,200000,False,8
83213,-3.842,usual-sweep-6,8,sac,strong,200000,False,8
83260,-3.827,usual-sweep-6,8,sac,strong,200000,False,8
83270,-3.819,usual-sweep-6,8,sac,strong,200000,False,8
83274,-3.815,usual-sweep-6,8,sac,strong,200000,False,8
83282,-3.812,usual-sweep-6,8,sac,strong,200000,False,8
83292,-3.812,usual-sweep-6,8,sac,strong,200000,False,8
83298,-3.815,usual-sweep-6,8,sac,strong,200000,False,8
83302,-3.815,usual-sweep-6,8,sac,strong,200000,False,8
83305,-3.815,usual-sweep-6,8,sac,strong,200000,False,8
83342,-3.8,usual-sweep-6,8,sac,strong,200000,False,8
83361,-3.8,usual-sweep-6,8,sac,strong,200000,False,8
83377,-3.8,usual-sweep-6,8,sac,strong,200000,False,8
83380,-3.8,usual-sweep-6,8,sac,strong,200000,False,8
83400,-3.787,usual-sweep-6,8,sac,strong,200000,False,8
83423,-3.784,usual-sweep-6,8,sac,strong,200000,False,8
83429,-3.784,usual-sweep-6,8,sac,strong,200000,False,8
83443,-3.768,usual-sweep-6,8,sac,strong,200000,False,8
83445,-3.768,usual-sweep-6,8,sac,strong,200000,False,8
83462,-3.762,usual-sweep-6,8,sac,strong,200000,False,8
83481,-3.749,usual-sweep-6,8,sac,strong,200000,False,8
83502,-3.744,usual-sweep-6,8,sac,strong,200000,False,8
83506,-3.744,usual-sweep-6,8,sac,strong,200000,False,8
83511,-3.74,usual-sweep-6,8,sac,strong,200000,False,8
83513,-3.74,usual-sweep-6,8,sac,strong,200000,False,8
83514,-3.74,usual-sweep-6,8,sac,strong,200000,False,8
83518,-3.734,usual-sweep-6,8,sac,strong,200000,False,8
83524,-3.734,usual-sweep-6,8,sac,strong,200000,False,8
83538,-3.729,usual-sweep-6,8,sac,strong,200000,False,8
83541,-3.728,usual-sweep-6,8,sac,strong,200000,False,8
83542,-3.728,usual-sweep-6,8,sac,strong,200000,False,8
83547,-3.725,usual-sweep-6,8,sac,strong,200000,False,8
83572,-3.709,usual-sweep-6,8,sac,strong,200000,False,8
83602,-3.69,usual-sweep-6,8,sac,strong,200000,False,8
83616,-3.69,usual-sweep-6,8,sac,strong,200000,False,8
83617,-3.69,usual-sweep-6,8,sac,strong,200000,False,8
83642,-3.672,usual-sweep-6,8,sac,strong,200000,False,8
83680,-3.659,usual-sweep-6,8,sac,strong,200000,False,8
83687,-3.659,usual-sweep-6,8,sac,strong,200000,False,8
83711,-3.652,usual-sweep-6,8,sac,strong,200000,False,8
83715,-3.642,usual-sweep-6,8,sac,strong,200000,False,8
83730,-3.625,usual-sweep-6,8,sac,strong,200000,False,8
83742,-3.625,usual-sweep-6,8,sac,strong,200000,False,8
83753,-3.626,usual-sweep-6,8,sac,strong,200000,False,8
83775,-3.603,usual-sweep-6,8,sac,strong,200000,False,8
83779,-3.603,usual-sweep-6,8,sac,strong,200000,False,8
83791,-3.603,usual-sweep-6,8,sac,strong,200000,False,8
83815,-3.586,usual-sweep-6,8,sac,strong,200000,False,8
83830,-3.581,usual-sweep-6,8,sac,strong,200000,False,8
83834,-3.581,usual-sweep-6,8,sac,strong,200000,False,8
83855,-3.578,usual-sweep-6,8,sac,strong,200000,False,8
83916,-3.537,usual-sweep-6,8,sac,strong,200000,False,8
83948,-3.513,usual-sweep-6,8,sac,strong,200000,False,8
83954,-3.506,usual-sweep-6,8,sac,strong,200000,False,8
83999,-3.491,usual-sweep-6,8,sac,strong,200000,False,8
84009,-3.478,usual-sweep-6,8,sac,strong,200000,False,8
84035,-3.465,usual-sweep-6,8,sac,strong,200000,False,8
84081,-3.461,usual-sweep-6,8,sac,strong,200000,False,8
84086,-3.454,usual-sweep-6,8,sac,strong,200000,False,8
84090,-3.45,usual-sweep-6,8,sac,strong,200000,False,8
84104,-3.45,usual-sweep-6,8,sac,strong,200000,False,8
84124,-3.426,usual-sweep-6,8,sac,strong,200000,False,8
84127,-3.426,usual-sweep-6,8,sac,strong,200000,False,8
84133,-3.426,usual-sweep-6,8,sac,strong,200000,False,8
84146,-3.415,usual-sweep-6,8,sac,strong,200000,False,8
84147,-3.415,usual-sweep-6,8,sac,strong,200000,False,8
84158,-3.415,usual-sweep-6,8,sac,strong,200000,False,8
84168,-3.415,usual-sweep-6,8,sac,strong,200000,False,8
84170,-3.408,usual-sweep-6,8,sac,strong,200000,False,8
84174,-3.408,usual-sweep-6,8,sac,strong,200000,False,8
84190,-3.408,usual-sweep-6,8,sac,strong,200000,False,8
84205,-3.4,usual-sweep-6,8,sac,strong,200000,False,8
84232,-3.392,usual-sweep-6,8,sac,strong,200000,False,8
84260,-3.379,usual-sweep-6,8,sac,strong,200000,False,8
84270,-3.379,usual-sweep-6,8,sac,strong,200000,False,8
84299,-3.368,usual-sweep-6,8,sac,strong,200000,False,8
84372,-3.323,usual-sweep-6,8,sac,strong,200000,False,8
84387,-3.319,usual-sweep-6,8,sac,strong,200000,False,8
84394,-3.315,usual-sweep-6,8,sac,strong,200000,False,8
84397,-3.315,usual-sweep-6,8,sac,strong,200000,False,8
84411,-3.311,usual-sweep-6,8,sac,strong,200000,False,8
84427,-3.303,usual-sweep-6,8,sac,strong,200000,False,8
84466,-3.292,usual-sweep-6,8,sac,strong,200000,False,8
84476,-3.292,usual-sweep-6,8,sac,strong,200000,False,8
84497,-3.283,usual-sweep-6,8,sac,strong,200000,False,8
84511,-3.283,usual-sweep-6,8,sac,strong,200000,False,8
84522,-3.264,usual-sweep-6,8,sac,strong,200000,False,8
84526,-3.26,usual-sweep-6,8,sac,strong,200000,False,8
84544,-3.253,usual-sweep-6,8,sac,strong,200000,False,8
84545,-3.253,usual-sweep-6,8,sac,strong,200000,False,8
84561,-3.245,usual-sweep-6,8,sac,strong,200000,False,8
84570,-3.228,usual-sweep-6,8,sac,strong,200000,False,8
84612,-3.206,usual-sweep-6,8,sac,strong,200000,False,8
84630,-3.201,usual-sweep-6,8,sac,strong,200000,False,8
84649,-3.197,usual-sweep-6,8,sac,strong,200000,False,8
84660,-3.183,usual-sweep-6,8,sac,strong,200000,False,8
84669,-3.183,usual-sweep-6,8,sac,strong,200000,False,8
84706,-3.161,usual-sweep-6,8,sac,strong,200000,False,8
84729,-3.157,usual-sweep-6,8,sac,strong,200000,False,8
84732,-3.157,usual-sweep-6,8,sac,strong,200000,False,8
84739,-3.152,usual-sweep-6,8,sac,strong,200000,False,8
84748,-3.145,usual-sweep-6,8,sac,strong,200000,False,8
84768,-3.125,usual-sweep-6,8,sac,strong,200000,False,8
84784,-3.125,usual-sweep-6,8,sac,strong,200000,False,8
84791,-3.122,usual-sweep-6,8,sac,strong,200000,False,8
84826,-3.108,usual-sweep-6,8,sac,strong,200000,False,8
84837,-3.108,usual-sweep-6,8,sac,strong,200000,False,8
84890,-3.083,usual-sweep-6,8,sac,strong,200000,False,8
84907,-3.064,usual-sweep-6,8,sac,strong,200000,False,8
84924,-3.046,usual-sweep-6,8,sac,strong,200000,False,8
85008,-3.0,usual-sweep-6,8,sac,strong,200000,False,8
85062,-2.984,usual-sweep-6,8,sac,strong,200000,False,8
85111,-2.953,usual-sweep-6,8,sac,strong,200000,False,8
85118,-2.953,usual-sweep-6,8,sac,strong,200000,False,8
85121,-2.953,usual-sweep-6,8,sac,strong,200000,False,8
85153,-2.942,usual-sweep-6,8,sac,strong,200000,False,8
85161,-2.934,usual-sweep-6,8,sac,strong,200000,False,8
85163,-2.934,usual-sweep-6,8,sac,strong,200000,False,8
85177,-2.926,usual-sweep-6,8,sac,strong,200000,False,8
85193,-2.914,usual-sweep-6,8,sac,strong,200000,False,8
85240,-2.893,usual-sweep-6,8,sac,strong,200000,False,8
85246,-2.888,usual-sweep-6,8,sac,strong,200000,False,8
85272,-2.861,usual-sweep-6,8,sac,strong,200000,False,8
85274,-2.861,usual-sweep-6,8,sac,strong,200000,False,8
85289,-2.838,usual-sweep-6,8,sac,strong,200000,False,8
85315,-2.828,usual-sweep-6,8,sac,strong,200000,False,8
85319,-2.828,usual-sweep-6,8,sac,strong,200000,False,8
85353,-2.803,usual-sweep-6,8,sac,strong,200000,False,8
85410,-2.76,usual-sweep-6,8,sac,strong,200000,False,8
85453,-2.73,usual-sweep-6,8,sac,strong,200000,False,8
85579,-2.687,usual-sweep-6,8,sac,strong,200000,False,8
85600,-2.679,usual-sweep-6,8,sac,strong,200000,False,8
85604,-2.675,usual-sweep-6,8,sac,strong,200000,False,8
85667,-2.644,usual-sweep-6,8,sac,strong,200000,False,8
85693,-2.619,usual-sweep-6,8,sac,strong,200000,False,8
85720,-2.604,usual-sweep-6,8,sac,strong,200000,False,8
85755,-2.587,usual-sweep-6,8,sac,strong,200000,False,8
85762,-2.587,usual-sweep-6,8,sac,strong,200000,False,8
85777,-2.571,usual-sweep-6,8,sac,strong,200000,False,8
85797,-2.56,usual-sweep-6,8,sac,strong,200000,False,8
85845,-2.535,usual-sweep-6,8,sac,strong,200000,False,8
85862,-2.527,usual-sweep-6,8,sac,strong,200000,False,8
85905,-2.502,usual-sweep-6,8,sac,strong,200000,False,8
85969,-2.468,usual-sweep-6,8,sac,strong,200000,False,8
85987,-2.445,usual-sweep-6,8,sac,strong,200000,False,8
86005,-2.43,usual-sweep-6,8,sac,strong,200000,False,8
86022,-2.416,usual-sweep-6,8,sac,strong,200000,False,8
86055,-2.389,usual-sweep-6,8,sac,strong,200000,False,8
86062,-2.389,usual-sweep-6,8,sac,strong,200000,False,8
86084,-2.382,usual-sweep-6,8,sac,strong,200000,False,8
86097,-2.375,usual-sweep-6,8,sac,strong,200000,False,8
86100,-2.375,usual-sweep-6,8,sac,strong,200000,False,8
86109,-2.375,usual-sweep-6,8,sac,strong,200000,False,8
86142,-2.358,usual-sweep-6,8,sac,strong,200000,False,8
86167,-2.349,usual-sweep-6,8,sac,strong,200000,False,8
86168,-2.34,usual-sweep-6,8,sac,strong,200000,False,8
86171,-2.34,usual-sweep-6,8,sac,strong,200000,False,8
86175,-2.33,usual-sweep-6,8,sac,strong,200000,False,8
86194,-2.323,usual-sweep-6,8,sac,strong,200000,False,8
86198,-2.323,usual-sweep-6,8,sac,strong,200000,False,8
86223,-2.298,usual-sweep-6,8,sac,strong,200000,False,8
86250,-2.286,usual-sweep-6,8,sac,strong,200000,False,8
86301,-2.251,usual-sweep-6,8,sac,strong,200000,False,8
86319,-2.242,usual-sweep-6,8,sac,strong,200000,False,8
86327,-2.235,usual-sweep-6,8,sac,strong,200000,False,8
86352,-2.231,usual-sweep-6,8,sac,strong,200000,False,8
86381,-2.227,usual-sweep-6,8,sac,strong,200000,False,8
86390,-2.227,usual-sweep-6,8,sac,strong,200000,False,8
86414,-2.215,usual-sweep-6,8,sac,strong,200000,False,8
86453,-2.177,usual-sweep-6,8,sac,strong,200000,False,8
86456,-2.177,usual-sweep-6,8,sac,strong,200000,False,8
86496,-2.138,usual-sweep-6,8,sac,strong,200000,False,8
86501,-2.138,usual-sweep-6,8,sac,strong,200000,False,8
86521,-2.138,usual-sweep-6,8,sac,strong,200000,False,8
86555,-2.127,usual-sweep-6,8,sac,strong,200000,False,8
86565,-2.12,usual-sweep-6,8,sac,strong,200000,False,8
86591,-2.113,usual-sweep-6,8,sac,strong,200000,False,8
86600,-2.096,usual-sweep-6,8,sac,strong,200000,False,8
86626,-2.093,usual-sweep-6,8,sac,strong,200000,False,8
86706,-2.047,usual-sweep-6,8,sac,strong,200000,False,8
86717,-2.043,usual-sweep-6,8,sac,strong,200000,False,8
86778,-2.02,usual-sweep-6,8,sac,strong,200000,False,8
86786,-2.02,usual-sweep-6,8,sac,strong,200000,False,8
86811,-2.02,usual-sweep-6,8,sac,strong,200000,False,8
86819,-2.011,usual-sweep-6,8,sac,strong,200000,False,8
86849,-2.0,usual-sweep-6,8,sac,strong,200000,False,8
86852,-1.993,usual-sweep-6,8,sac,strong,200000,False,8
86854,-1.989,usual-sweep-6,8,sac,strong,200000,False,8
86859,-1.989,usual-sweep-6,8,sac,strong,200000,False,8
86882,-1.985,usual-sweep-6,8,sac,strong,200000,False,8
86900,-1.984,usual-sweep-6,8,sac,strong,200000,False,8
86922,-1.972,usual-sweep-6,8,sac,strong,200000,False,8
86926,-1.972,usual-sweep-6,8,sac,strong,200000,False,8
86930,-1.972,usual-sweep-6,8,sac,strong,200000,False,8
86957,-1.965,usual-sweep-6,8,sac,strong,200000,False,8
86962,-1.965,usual-sweep-6,8,sac,strong,200000,False,8
86995,-1.944,usual-sweep-6,8,sac,strong,200000,False,8
87001,-1.944,usual-sweep-6,8,sac,strong,200000,False,8
87007,-1.944,usual-sweep-6,8,sac,strong,200000,False,8
87016,-1.937,usual-sweep-6,8,sac,strong,200000,False,8
87030,-1.933,usual-sweep-6,8,sac,strong,200000,False,8
87058,-1.918,usual-sweep-6,8,sac,strong,200000,False,8
87064,-1.918,usual-sweep-6,8,sac,strong,200000,False,8
87093,-1.906,usual-sweep-6,8,sac,strong,200000,False,8
87123,-1.897,usual-sweep-6,8,sac,strong,200000,False,8
87130,-1.889,usual-sweep-6,8,sac,strong,200000,False,8
87148,-1.872,usual-sweep-6,8,sac,strong,200000,False,8
87152,-1.864,usual-sweep-6,8,sac,strong,200000,False,8
87155,-1.864,usual-sweep-6,8,sac,strong,200000,False,8
87156,-1.864,usual-sweep-6,8,sac,strong,200000,False,8
87175,-1.864,usual-sweep-6,8,sac,strong,200000,False,8
87252,-1.83,usual-sweep-6,8,sac,strong,200000,False,8
87261,-1.824,usual-sweep-6,8,sac,strong,200000,False,8
87293,-1.808,usual-sweep-6,8,sac,strong,200000,False,8
87294,-1.804,usual-sweep-6,8,sac,strong,200000,False,8
87299,-1.793,usual-sweep-6,8,sac,strong,200000,False,8
87302,-1.793,usual-sweep-6,8,sac,strong,200000,False,8
87307,-1.786,usual-sweep-6,8,sac,strong,200000,False,8
87318,-1.786,usual-sweep-6,8,sac,strong,200000,False,8
87319,-1.786,usual-sweep-6,8,sac,strong,200000,False,8
87322,-1.786,usual-sweep-6,8,sac,strong,200000,False,8
87363,-1.765,usual-sweep-6,8,sac,strong,200000,False,8
87396,-1.739,usual-sweep-6,8,sac,strong,200000,False,8
87403,-1.73,usual-sweep-6,8,sac,strong,200000,False,8
87426,-1.717,usual-sweep-6,8,sac,strong,200000,False,8
87430,-1.709,usual-sweep-6,8,sac,strong,200000,False,8
87460,-1.7,usual-sweep-6,8,sac,strong,200000,False,8
87503,-1.666,usual-sweep-6,8,sac,strong,200000,False,8
87504,-1.666,usual-sweep-6,8,sac,strong,200000,False,8
87513,-1.666,usual-sweep-6,8,sac,strong,200000,False,8
87523,-1.653,usual-sweep-6,8,sac,strong,200000,False,8
87537,-1.653,usual-sweep-6,8,sac,strong,200000,False,8
87539,-1.653,usual-sweep-6,8,sac,strong,200000,False,8
87584,-1.62,usual-sweep-6,8,sac,strong,200000,False,8
87606,-1.609,usual-sweep-6,8,sac,strong,200000,False,8
87612,-1.609,usual-sweep-6,8,sac,strong,200000,False,8
87685,-1.586,usual-sweep-6,8,sac,strong,200000,False,8
87710,-1.573,usual-sweep-6,8,sac,strong,200000,False,8
87733,-1.534,usual-sweep-6,8,sac,strong,200000,False,8
87734,-1.534,usual-sweep-6,8,sac,strong,200000,False,8
87742,-1.531,usual-sweep-6,8,sac,strong,200000,False,8
87746,-1.531,usual-sweep-6,8,sac,strong,200000,False,8
87747,-1.531,usual-sweep-6,8,sac,strong,200000,False,8
87750,-1.531,usual-sweep-6,8,sac,strong,200000,False,8
87775,-1.525,usual-sweep-6,8,sac,strong,200000,False,8
87802,-1.518,usual-sweep-6,8,sac,strong,200000,False,8
87807,-1.512,usual-sweep-6,8,sac,strong,200000,False,8
87813,-1.512,usual-sweep-6,8,sac,strong,200000,False,8
87825,-1.512,usual-sweep-6,8,sac,strong,200000,False,8
87844,-1.498,usual-sweep-6,8,sac,strong,200000,False,8
87873,-1.483,usual-sweep-6,8,sac,strong,200000,False,8
87912,-1.457,usual-sweep-6,8,sac,strong,200000,False,8
87915,-1.457,usual-sweep-6,8,sac,strong,200000,False,8
87967,-1.438,usual-sweep-6,8,sac,strong,200000,False,8
88043,-1.417,usual-sweep-6,8,sac,strong,200000,False,8
88085,-1.412,usual-sweep-6,8,sac,strong,200000,False,8
88105,-1.399,usual-sweep-6,8,sac,strong,200000,False,8
88117,-1.383,usual-sweep-6,8,sac,strong,200000,False,8
88119,-1.383,usual-sweep-6,8,sac,strong,200000,False,8
88121,-1.379,usual-sweep-6,8,sac,strong,200000,False,8
88133,-1.379,usual-sweep-6,8,sac,strong,200000,False,8
88164,-1.356,usual-sweep-6,8,sac,strong,200000,False,8
88170,-1.356,usual-sweep-6,8,sac,strong,200000,False,8
88174,-1.356,usual-sweep-6,8,sac,strong,200000,False,8
88178,-1.356,usual-sweep-6,8,sac,strong,200000,False,8
88224,-1.336,usual-sweep-6,8,sac,strong,200000,False,8
88235,-1.32,usual-sweep-6,8,sac,strong,200000,False,8
88241,-1.314,usual-sweep-6,8,sac,strong,200000,False,8
88254,-1.314,usual-sweep-6,8,sac,strong,200000,False,8
88266,-1.305,usual-sweep-6,8,sac,strong,200000,False,8
88268,-1.305,usual-sweep-6,8,sac,strong,200000,False,8
