_step,mean_eps_reward,run_name,seed,agent,opponent,total-steps,normalize_obs,num-parallel-envs
95781,1.816,jolly-sweep-6,11,sac,weak,200000,False,8
95808,1.827,jolly-sweep-6,11,sac,weak,200000,False,8
95827,1.841,jolly-sweep-6,11,sac,weak,200000,False,8
95844,1.845,jolly-sweep-6,11,sac,weak,200000,False,8
95845,1.845,jolly-sweep-6,11,sac,weak,200000,False,8
95865,1.845,jolly-sweep-6,11,sac,weak,200000,False,8
95878,1.849,jolly-sweep-6,11,sac,weak,200000,False,8
95881,1.849,jolly-sweep-6,11,sac,weak,200000,False,8
95885,1.849,jolly-sweep-6,11,sac,weak,200000,False,8
95952,1.88,jolly-sweep-6,11,sac,weak,200000,False,8
96024,1.904,jolly-sweep-6,11,sac,weak,200000,False,8
96029,1.904,jolly-sweep-6,11,sac,weak,200000,False,8
96043,1.915,jolly-sweep-6,11,sac,weak,200000,False,8
96064,1.925,jolly-sweep-6,11,sac,weak,200000,False,8
96072,1.93,jolly-sweep-6,11,sac,weak,200000,False,8
96081,1.932,jolly-sweep-6,11,sac,weak,200000,False,8
96092,1.94,jolly-sweep-6,11,sac,weak,200000,False,8
96094,1.94,jolly-sweep-6,11,sac,weak,200000,False,8
96118,1.952,jolly-sweep-6,11,sac,weak,200000,False,8
96164,1.977,jolly-sweep-6,11,sac,weak,200000,False,8
96177,1.991,jolly-sweep-6,11,sac,weak,200000,False,8
96180,1.991,jolly-sweep-6,11,sac,weak,200000,False,8
96191,1.991,jolly-sweep-6,11,sac,weak,200000,False,8
96212,2.004,jolly-sweep-6,11,sac,weak,200000,False,8
96236,2.018,jolly-sweep-6,11,sac,weak,200000,False,8
96262,2.027,jolly-sweep-6,11,sac,weak,200000,False,8
96278,2.037,jolly-sweep-6,11,sac,weak,200000,False,8
96320,2.042,jolly-sweep-6,11,sac,weak,200000,False,8
96346,2.045,jolly-sweep-6,11,sac,weak,200000,False,8
96386,2.067,jolly-sweep-6,11,sac,weak,200000,False,8
96402,2.073,jolly-sweep-6,11,sac,weak,200000,False,8
96414,2.076,jolly-sweep-6,11,sac,weak,200000,False,8
96467,2.103,jolly-sweep-6,11,sac,weak,200000,False,8
96473,2.103,jolly-sweep-6,11,sac,weak,200000,False,8
96494,2.107,jolly-sweep-6,11,sac,weak,200000,False,8
96512,2.119,jolly-sweep-6,11,sac,weak,200000,False,8
96516,2.119,jolly-sweep-6,11,sac,weak,200000,False,8
96521,2.122,jolly-sweep-6,11,sac,weak,200000,False,8
96525,2.122,jolly-sweep-6,11,sac,weak,200000,False,8
96530,2.122,jolly-sweep-6,11,sac,weak,200000,False,8
96582,2.15,jolly-sweep-6,11,sac,weak,200000,False,8
96607,2.174,jolly-sweep-6,11,sac,weak,200000,False,8
96610,2.174,jolly-sweep-6,11,sac,weak,200000,False,8
96653,2.193,jolly-sweep-6,11,sac,weak,200000,False,8
96717,2.215,jolly-sweep-6,11,sac,weak,200000,False,8
96722,2.219,jolly-sweep-6,11,sac,weak,200000,False,8
96747,2.232,jolly-sweep-6,11,sac,weak,200000,False,8
96762,2.232,jolly-sweep-6,11,sac,weak,200000,False,8
96771,2.232,jolly-sweep-6,11,sac,weak,200000,False,8
96789,2.239,jolly-sweep-6,11,sac,weak,200000,False,8
96803,2.254,jolly-sweep-6,11,sac,weak,200000,False,8
96807,2.254,jolly-sweep-6,11,sac,weak,200000,False,8
96808,2.254,jolly-sweep-6,11,sac,weak,200000,False,8
96814,2.254,jolly-sweep-6,11,sac,weak,200000,False,8
96833,2.254,jolly-sweep-6,11,sac,weak,200000,False,8
96838,2.263,jolly-sweep-6,11,sac,weak,200000,False,8
96859,2.271,jolly-sweep-6,11,sac,weak,200000,False,8
96879,2.275,jolly-sweep-6,11,sac,weak,200000,False,8
96892,2.28,jolly-sweep-6,11,sac,weak,200000,False,8
96913,2.287,jolly-sweep-6,11,sac,weak,200000,False,8
96917,2.289,jolly-sweep-6,11,sac,weak,200000,False,8
96979,2.297,jolly-sweep-6,11,sac,weak,200000,False,8
97005,2.319,jolly-sweep-6,11,sac,weak,200000,False,8
97064,2.34,jolly-sweep-6,11,sac,weak,200000,False,8
97090,2.343,jolly-sweep-6,11,sac,weak,200000,False,8
97124,2.366,jolly-sweep-6,11,sac,weak,200000,False,8
97152,2.369,jolly-sweep-6,11,sac,weak,200000,False,8
97174,2.382,jolly-sweep-6,11,sac,weak,200000,False,8
97177,2.382,jolly-sweep-6,11,sac,weak,200000,False,8
97187,2.39,jolly-sweep-6,11,sac,weak,200000,False,8
97191,2.39,jolly-sweep-6,11,sac,weak,200000,False,8
97194,2.39,jolly-sweep-6,11,sac,weak,200000,False,8
97210,2.395,jolly-sweep-6,11,sac,weak,200000,False,8
97212,2.395,jolly-sweep-6,11,sac,weak,200000,False,8
97281,2.416,jolly-sweep-6,11,sac,weak,200000,False,8
97285,2.416,jolly-sweep-6,11,sac,weak,200000,False,8
97301,2.418,jolly-sweep-6,11,sac,weak,200000,False,8
97306,2.423,jolly-sweep-6,11,sac,weak,200000,False,8
97317,2.425,jolly-sweep-6,11,sac,weak,200000,False,8
97331,2.425,jolly-sweep-6,11,sac,weak,200000,False,8
97342,2.427,jolly-sweep-6,11,sac,weak,200000,False,8
97367,2.434,jolly-sweep-6,11,sac,weak,200000,False,8
97382,2.434,jolly-sweep-6,11,sac,weak,200000,False,8
97413,2.439,jolly-sweep-6,11,sac,weak,200000,False,8
97415,2.439,jolly-sweep-6,11,sac,weak,200000,False,8
97433,2.447,jolly-sweep-6,11,sac,weak,200000,False,8
97437,2.447,jolly-sweep-6,11,sac,weak,200000,False,8
97472,2.455,jolly-sweep-6,11,sac,weak,200000,False,8
97476,2.455,jolly-sweep-6,11,sac,weak,200000,False,8
97477,2.455,jolly-sweep-6,11,sac,weak,200000,False,8
97493,2.456,jolly-sweep-6,11,sac,weak,200000,False,8
97519,2.458,jolly-sweep-6,11,sac,weak,200000,False,8
97532,2.467,jolly-sweep-6,11,sac,weak,200000,False,8
97562,2.472,jolly-sweep-6,11,sac,weak,200000,False,8
97579,2.484,jolly-sweep-6,11,sac,weak,200000,False,8
97581,2.484,jolly-sweep-6,11,sac,weak,200000,False,8
97594,2.489,jolly-sweep-6,11,sac,weak,200000,False,8
97682,2.514,jolly-sweep-6,11,sac,weak,200000,False,8
97694,2.514,jolly-sweep-6,11,sac,weak,200000,False,8
97736,2.535,jolly-sweep-6,11,sac,weak,200000,False,8
97761,2.551,jolly-sweep-6,11,sac,weak,200000,False,8
97780,2.554,jolly-sweep-6,11,sac,weak,200000,False,8
97827,2.571,jolly-sweep-6,11,sac,weak,200000,False,8
97834,2.571,jolly-sweep-6,11,sac,weak,200000,False,8
97835,2.571,jolly-sweep-6,11,sac,weak,200000,False,8
97860,2.588,jolly-sweep-6,11,sac,weak,200000,False,8
97881,2.592,jolly-sweep-6,11,sac,weak,200000,False,8
97883,2.592,jolly-sweep-6,11,sac,weak,200000,False,8
97910,2.593,jolly-sweep-6,11,sac,weak,200000,False,8
97945,2.608,jolly-sweep-6,11,sac,weak,200000,False,8
97955,2.608,jolly-sweep-6,11,sac,weak,200000,False,8
97989,2.638,jolly-sweep-6,11,sac,weak,200000,False,8
97999,2.638,jolly-sweep-6,11,sac,weak,200000,False,8
98009,2.641,jolly-sweep-6,11,sac,weak,200000,False,8
98031,2.654,jolly-sweep-6,11,sac,weak,200000,False,8
98097,2.704,jolly-sweep-6,11,sac,weak,200000,False,8
98103,2.715,jolly-sweep-6,11,sac,weak,200000,False,8
98140,2.741,jolly-sweep-6,11,sac,weak,200000,False,8
98144,2.741,jolly-sweep-6,11,sac,weak,200000,False,8
98177,2.773,jolly-sweep-6,11,sac,weak,200000,False,8
98217,2.801,jolly-sweep-6,11,sac,weak,200000,False,8
98220,2.804,jolly-sweep-6,11,sac,weak,200000,False,8
98222,2.804,jolly-sweep-6,11,sac,weak,200000,False,8
98248,2.823,jolly-sweep-6,11,sac,weak,200000,False,8
98341,2.879,jolly-sweep-6,11,sac,weak,200000,False,8
98400,2.934,jolly-sweep-6,11,sac,weak,200000,False,8
98413,2.945,jolly-sweep-6,11,sac,weak,200000,False,8
98437,2.948,jolly-sweep-6,11,sac,weak,200000,False,8
98457,2.956,jolly-sweep-6,11,sac,weak,200000,False,8
98461,2.956,jolly-sweep-6,11,sac,weak,200000,False,8
98484,2.968,jolly-sweep-6,11,sac,weak,200000,False,8
98507,2.994,jolly-sweep-6,11,sac,weak,200000,False,8
98508,2.994,jolly-sweep-6,11,sac,weak,200000,False,8
98602,3.04,jolly-sweep-6,11,sac,weak,200000,False,8
98614,3.048,jolly-sweep-6,11,sac,weak,200000,False,8
98638,3.076,jolly-sweep-6,11,sac,weak,200000,False,8
98665,3.09,jolly-sweep-6,11,sac,weak,200000,False,8
98674,3.092,jolly-sweep-6,11,sac,weak,200000,False,8
98681,3.096,jolly-sweep-6,11,sac,weak,200000,False,8
98690,3.103,jolly-sweep-6,11,sac,weak,200000,False,8
98697,3.105,jolly-sweep-6,11,sac,weak,200000,False,8
98714,3.113,jolly-sweep-6,11,sac,weak,200000,False,8
98715,3.121,jolly-sweep-6,11,sac,weak,200000,False,8
98726,3.144,jolly-sweep-6,11,sac,weak,200000,False,8
98729,3.144,jolly-sweep-6,11,sac,weak,200000,False,8
98761,3.163,jolly-sweep-6,11,sac,weak,200000,False,8
98781,3.173,jolly-sweep-6,11,sac,weak,200000,False,8
98800,3.19,jolly-sweep-6,11,sac,weak,200000,False,8
98825,3.204,jolly-sweep-6,11,sac,weak,200000,False,8
98854,3.233,jolly-sweep-6,11,sac,weak,200000,False,8
98877,3.242,jolly-sweep-6,11,sac,weak,200000,False,8
98948,3.285,jolly-sweep-6,11,sac,weak,200000,False,8
98966,3.29,jolly-sweep-6,11,sac,weak,200000,False,8
98970,3.29,jolly-sweep-6,11,sac,weak,200000,False,8
98982,3.306,jolly-sweep-6,11,sac,weak,200000,False,8
99011,3.324,jolly-sweep-6,11,sac,weak,200000,False,8
99018,3.324,jolly-sweep-6,11,sac,weak,200000,False,8
99120,3.393,jolly-sweep-6,11,sac,weak,200000,False,8
99127,3.397,jolly-sweep-6,11,sac,weak,200000,False,8
99156,3.41,jolly-sweep-6,11,sac,weak,200000,False,8
99162,3.419,jolly-sweep-6,11,sac,weak,200000,False,8
99167,3.427,jolly-sweep-6,11,sac,weak,200000,False,8
99250,3.462,jolly-sweep-6,11,sac,weak,200000,False,8
99273,3.478,jolly-sweep-6,11,sac,weak,200000,False,8
99400,3.547,jolly-sweep-6,11,sac,weak,200000,False,8
99441,3.55,jolly-sweep-6,11,sac,weak,200000,False,8
99444,3.55,jolly-sweep-6,11,sac,weak,200000,False,8
99463,3.565,jolly-sweep-6,11,sac,weak,200000,False,8
99468,3.565,jolly-sweep-6,11,sac,weak,200000,False,8
99476,3.565,jolly-sweep-6,11,sac,weak,200000,False,8
99503,3.577,jolly-sweep-6,11,sac,weak,200000,False,8
99558,3.612,jolly-sweep-6,11,sac,weak,200000,False,8
99573,3.61,jolly-sweep-6,11,sac,weak,200000,False,8
99581,3.61,jolly-sweep-6,11,sac,weak,200000,False,8
99628,3.627,jolly-sweep-6,11,sac,weak,200000,False,8
99698,3.661,jolly-sweep-6,11,sac,weak,200000,False,8
99700,3.661,jolly-sweep-6,11,sac,weak,200000,False,8
99702,3.661,jolly-sweep-6,11,sac,weak,200000,False,8
99714,3.666,jolly-sweep-6,11,sac,weak,200000,False,8
99734,3.679,jolly-sweep-6,11,sac,weak,200000,False,8
99741,3.679,jolly-sweep-6,11,sac,weak,200000,False,8
99746,3.681,jolly-sweep-6,11,sac,weak,200000,False,8
99760,3.687,jolly-sweep-6,11,sac,weak,200000,False,8
99779,3.696,jolly-sweep-6,11,sac,weak,200000,False,8
99797,3.7,jolly-sweep-6,11,sac,weak,200000,False,8
99816,3.717,jolly-sweep-6,11,sac,weak,200000,False,8
99822,3.717,jolly-sweep-6,11,sac,weak,200000,False,8
99862,3.734,jolly-sweep-6,11,sac,weak,200000,False,8
99867,3.736,jolly-sweep-6,11,sac,weak,200000,False,8
99873,3.736,jolly-sweep-6,11,sac,weak,200000,False,8
99883,3.744,jolly-sweep-6,11,sac,weak,200000,False,8
99912,3.747,jolly-sweep-6,11,sac,weak,200000,False,8
99925,3.751,jolly-sweep-6,11,sac,weak,200000,False,8
99945,3.758,jolly-sweep-6,11,sac,weak,200000,False,8
99950,3.758,jolly-sweep-6,11,sac,weak,200000,False,8
99971,3.764,jolly-sweep-6,11,sac,weak,200000,False,8
99980,3.764,jolly-sweep-6,11,sac,weak,200000,False,8
99989,3.774,jolly-sweep-6,11,sac,weak,200000,False,8
99999,3.774,jolly-sweep-6,11,sac,weak,200000,False,8
100025,3.791,jolly-sweep-6,11,sac,weak,200000,False,8
100072,3.802,jolly-sweep-6,11,sac,weak,200000,False,8
100125,3.824,jolly-sweep-6,11,sac,weak,200000,False,8
100127,3.824,jolly-sweep-6,11,sac,weak,200000,False,8
100152,3.835,jolly-sweep-6,11,sac,weak,200000,False,8
100173,3.839,jolly-sweep-6,11,sac,weak,200000,False,8
100174,3.839,jolly-sweep-6,11,sac,weak,200000,False,8
100188,3.843,jolly-sweep-6,11,sac,weak,200000,False,8
100306,3.881,jolly-sweep-6,11,sac,weak,200000,False,8
100322,3.886,jolly-sweep-6,11,sac,weak,200000,False,8
100382,3.898,jolly-sweep-6,11,sac,weak,200000,False,8
100387,3.898,jolly-sweep-6,11,sac,weak,200000,False,8
100388,3.898,jolly-sweep-6,11,sac,weak,200000,False,8
100398,3.902,jolly-sweep-6,11,sac,weak,200000,False,8
100411,3.902,jolly-sweep-6,11,sac,weak,200000,False,8
100443,3.912,jolly-sweep-6,11,sac,weak,200000,False,8
100454,3.912,jolly-sweep-6,11,sac,weak,200000,False,8
100455,3.912,jolly-sweep-6,11,sac,weak,200000,False,8
100456,3.912,jolly-sweep-6,11,sac,weak,200000,False,8
100474,3.926,jolly-sweep-6,11,sac,weak,200000,False,8
100481,3.926,jolly-sweep-6,11,sac,weak,200000,False,8
100494,3.932,jolly-sweep-6,11,sac,weak,200000,False,8
100509,3.932,jolly-sweep-6,11,sac,weak,200000,False,8
100514,3.943,jolly-sweep-6,11,sac,weak,200000,False,8
100518,3.943,jolly-sweep-6,11,sac,weak,200000,False,8
100535,3.957,jolly-sweep-6,11,sac,weak,200000,False,8
100570,3.972,jolly-sweep-6,11,sac,weak,200000,False,8
100595,3.989,jolly-sweep-6,11,sac,weak,200000,False,8
100613,3.989,jolly-sweep-6,11,sac,weak,200000,False,8
100617,3.99,jolly-sweep-6,11,sac,weak,200000,False,8
100626,3.995,jolly-sweep-6,11,sac,weak,200000,False,8
100633,3.998,jolly-sweep-6,11,sac,weak,200000,False,8
100637,4.0,jolly-sweep-6,11,sac,weak,200000,False,8
100658,4.002,jolly-sweep-6,11,sac,weak,200000,False,8
100660,4.004,jolly-sweep-6,11,sac,weak,200000,False,8
100683,4.015,jolly-sweep-6,11,sac,weak,200000,False,8
100691,4.02,jolly-sweep-6,11,sac,weak,200000,False,8
100727,4.034,jolly-sweep-6,11,sac,weak,200000,False,8
100733,4.036,jolly-sweep-6,11,sac,weak,200000,False,8
100741,4.043,jolly-sweep-6,11,sac,weak,200000,False,8
100765,4.054,jolly-sweep-6,11,sac,weak,200000,False,8
100791,4.062,jolly-sweep-6,11,sac,weak,200000,False,8
100795,4.065,jolly-sweep-6,11,sac,weak,200000,False,8
100818,4.067,jolly-sweep-6,11,sac,weak,200000,False,8
100864,4.087,jolly-sweep-6,11,sac,weak,200000,False,8
100870,4.087,jolly-sweep-6,11,sac,weak,200000,False,8
100876,4.092,jolly-sweep-6,11,sac,weak,200000,False,8
100885,4.097,jolly-sweep-6,11,sac,weak,200000,False,8
100905,4.099,jolly-sweep-6,11,sac,weak,200000,False,8
100947,4.105,jolly-sweep-6,11,sac,weak,200000,False,8
101041,4.131,jolly-sweep-6,11,sac,weak,200000,False,8
101058,4.131,jolly-sweep-6,11,sac,weak,200000,False,8
101120,4.158,jolly-sweep-6,11,sac,weak,200000,False,8
101121,4.158,jolly-sweep-6,11,sac,weak,200000,False,8
101129,4.16,jolly-sweep-6,11,sac,weak,200000,False,8
101130,4.161,jolly-sweep-6,11,sac,weak,200000,False,8
101134,4.161,jolly-sweep-6,11,sac,weak,200000,False,8
101143,4.166,jolly-sweep-6,11,sac,weak,200000,False,8
101144,4.166,jolly-sweep-6,11,sac,weak,200000,False,8
101165,4.17,jolly-sweep-6,11,sac,weak,200000,False,8
101166,4.17,jolly-sweep-6,11,sac,weak,200000,False,8
101169,4.17,jolly-sweep-6,11,sac,weak,200000,False,8
101171,4.17,jolly-sweep-6,11,sac,weak,200000,False,8
101188,4.176,jolly-sweep-6,11,sac,weak,200000,False,8
101189,4.176,jolly-sweep-6,11,sac,weak,200000,False,8
101191,4.176,jolly-sweep-6,11,sac,weak,200000,False,8
101222,4.184,jolly-sweep-6,11,sac,weak,200000,False,8
101260,4.199,jolly-sweep-6,11,sac,weak,200000,False,8
101270,4.201,jolly-sweep-6,11,sac,weak,200000,False,8
101272,4.201,jolly-sweep-6,11,sac,weak,200000,False,8
101282,4.206,jolly-sweep-6,11,sac,weak,200000,False,8
101299,4.208,jolly-sweep-6,11,sac,weak,200000,False,8
101314,4.217,jolly-sweep-6,11,sac,weak,200000,False,8
101320,4.219,jolly-sweep-6,11,sac,weak,200000,False,8
101325,4.219,jolly-sweep-6,11,sac,weak,200000,False,8
101329,4.219,jolly-sweep-6,11,sac,weak,200000,False,8
101377,4.231,jolly-sweep-6,11,sac,weak,200000,False,8
101388,4.233,jolly-sweep-6,11,sac,weak,200000,False,8
101397,4.233,jolly-sweep-6,11,sac,weak,200000,False,8
101408,4.237,jolly-sweep-6,11,sac,weak,200000,False,8
101433,4.248,jolly-sweep-6,11,sac,weak,200000,False,8
101480,4.257,jolly-sweep-6,11,sac,weak,200000,False,8
101490,4.264,jolly-sweep-6,11,sac,weak,200000,False,8
101494,4.264,jolly-sweep-6,11,sac,weak,200000,False,8
101539,4.276,jolly-sweep-6,11,sac,weak,200000,False,8
101542,4.276,jolly-sweep-6,11,sac,weak,200000,False,8
101543,4.276,jolly-sweep-6,11,sac,weak,200000,False,8
101629,4.316,jolly-sweep-6,11,sac,weak,200000,False,8
101679,4.316,jolly-sweep-6,11,sac,weak,200000,False,8
101690,4.316,jolly-sweep-6,11,sac,weak,200000,False,8
101693,4.316,jolly-sweep-6,11,sac,weak,200000,False,8
101697,4.319,jolly-sweep-6,11,sac,weak,200000,False,8
101753,4.33,jolly-sweep-6,11,sac,weak,200000,False,8
101770,4.335,jolly-sweep-6,11,sac,weak,200000,False,8
101827,4.352,jolly-sweep-6,11,sac,weak,200000,False,8
101829,4.352,jolly-sweep-6,11,sac,weak,200000,False,8
101854,4.357,jolly-sweep-6,11,sac,weak,200000,False,8
101857,4.359,jolly-sweep-6,11,sac,weak,200000,False,8
101859,4.359,jolly-sweep-6,11,sac,weak,200000,False,8
101861,4.359,jolly-sweep-6,11,sac,weak,200000,False,8
101889,4.363,jolly-sweep-6,11,sac,weak,200000,False,8
101900,4.363,jolly-sweep-6,11,sac,weak,200000,False,8
101904,4.367,jolly-sweep-6,11,sac,weak,200000,False,8
101937,4.376,jolly-sweep-6,11,sac,weak,200000,False,8
101938,4.376,jolly-sweep-6,11,sac,weak,200000,False,8
101942,4.376,jolly-sweep-6,11,sac,weak,200000,False,8
102028,4.393,jolly-sweep-6,11,sac,weak,200000,False,8
102048,4.4,jolly-sweep-6,11,sac,weak,200000,False,8
102095,4.412,jolly-sweep-6,11,sac,weak,200000,False,8
102097,4.412,jolly-sweep-6,11,sac,weak,200000,False,8
102102,4.416,jolly-sweep-6,11,sac,weak,200000,False,8
102109,4.425,jolly-sweep-6,11,sac,weak,200000,False,8
102113,4.427,jolly-sweep-6,11,sac,weak,200000,False,8
102118,4.427,jolly-sweep-6,11,sac,weak,200000,False,8
102126,4.427,jolly-sweep-6,11,sac,weak,200000,False,8
102137,4.435,jolly-sweep-6,11,sac,weak,200000,False,8
102205,4.473,jolly-sweep-6,11,sac,weak,200000,False,8
102254,4.489,jolly-sweep-6,11,sac,weak,200000,False,8
102259,4.493,jolly-sweep-6,11,sac,weak,200000,False,8
102310,4.519,jolly-sweep-6,11,sac,weak,200000,False,8
102318,4.521,jolly-sweep-6,11,sac,weak,200000,False,8
102350,4.536,jolly-sweep-6,11,sac,weak,200000,False,8
102351,4.536,jolly-sweep-6,11,sac,weak,200000,False,8
102371,4.542,jolly-sweep-6,11,sac,weak,200000,False,8
102374,4.542,jolly-sweep-6,11,sac,weak,200000,False,8
102386,4.552,jolly-sweep-6,11,sac,weak,200000,False,8
102395,4.555,jolly-sweep-6,11,sac,weak,200000,False,8
102436,4.572,jolly-sweep-6,11,sac,weak,200000,False,8
102440,4.576,jolly-sweep-6,11,sac,weak,200000,False,8
102442,4.576,jolly-sweep-6,11,sac,weak,200000,False,8
102447,4.576,jolly-sweep-6,11,sac,weak,200000,False,8
102458,4.578,jolly-sweep-6,11,sac,weak,200000,False,8
102484,4.594,jolly-sweep-6,11,sac,weak,200000,False,8
102498,4.596,jolly-sweep-6,11,sac,weak,200000,False,8
102501,4.601,jolly-sweep-6,11,sac,weak,200000,False,8
102541,4.616,jolly-sweep-6,11,sac,weak,200000,False,8
102549,4.616,jolly-sweep-6,11,sac,weak,200000,False,8
102550,4.616,jolly-sweep-6,11,sac,weak,200000,False,8
102567,4.627,jolly-sweep-6,11,sac,weak,200000,False,8
102591,4.634,jolly-sweep-6,11,sac,weak,200000,False,8
102602,4.636,jolly-sweep-6,11,sac,weak,200000,False,8
102614,4.64,jolly-sweep-6,11,sac,weak,200000,False,8
102658,4.659,jolly-sweep-6,11,sac,weak,200000,False,8
102666,4.659,jolly-sweep-6,11,sac,weak,200000,False,8
102684,4.665,jolly-sweep-6,11,sac,weak,200000,False,8
102761,4.7,jolly-sweep-6,11,sac,weak,200000,False,8
102766,4.702,jolly-sweep-6,11,sac,weak,200000,False,8
102780,4.71,jolly-sweep-6,11,sac,weak,200000,False,8
102791,4.716,jolly-sweep-6,11,sac,weak,200000,False,8
102877,4.756,jolly-sweep-6,11,sac,weak,200000,False,8
102931,4.781,jolly-sweep-6,11,sac,weak,200000,False,8
102934,4.781,jolly-sweep-6,11,sac,weak,200000,False,8
102970,4.797,jolly-sweep-6,11,sac,weak,200000,False,8
102975,4.797,jolly-sweep-6,11,sac,weak,200000,False,8
102988,4.797,jolly-sweep-6,11,sac,weak,200000,False,8
103002,4.797,jolly-sweep-6,11,sac,weak,200000,False,8
103007,4.797,jolly-sweep-6,11,sac,weak,200000,False,8
103011,4.799,jolly-sweep-6,11,sac,weak,200000,False,8
103026,4.797,jolly-sweep-6,11,sac,weak,200000,False,8
103048,4.798,jolly-sweep-6,11,sac,weak,200000,False,8
103061,4.8,jolly-sweep-6,11,sac,weak,200000,False,8
103074,4.803,jolly-sweep-6,11,sac,weak,200000,False,8
103114,4.814,jolly-sweep-6,11,sac,weak,200000,False,8
103134,4.819,jolly-sweep-6,11,sac,weak,200000,False,8
103151,4.829,jolly-sweep-6,11,sac,weak,200000,False,8
103178,4.831,jolly-sweep-6,11,sac,weak,200000,False,8
103199,4.842,jolly-sweep-6,11,sac,weak,200000,False,8
103205,4.848,jolly-sweep-6,11,sac,weak,200000,False,8
103229,4.855,jolly-sweep-6,11,sac,weak,200000,False,8
103237,4.855,jolly-sweep-6,11,sac,weak,200000,False,8
103253,4.866,jolly-sweep-6,11,sac,weak,200000,False,8
103264,4.866,jolly-sweep-6,11,sac,weak,200000,False,8
103280,4.87,jolly-sweep-6,11,sac,weak,200000,False,8
103316,4.879,jolly-sweep-6,11,sac,weak,200000,False,8
103328,4.885,jolly-sweep-6,11,sac,weak,200000,False,8
103330,4.888,jolly-sweep-6,11,sac,weak,200000,False,8
103332,4.888,jolly-sweep-6,11,sac,weak,200000,False,8
103355,4.892,jolly-sweep-6,11,sac,weak,200000,False,8
103370,4.899,jolly-sweep-6,11,sac,weak,200000,False,8
103419,4.904,jolly-sweep-6,11,sac,weak,200000,False,8
103461,4.923,jolly-sweep-6,11,sac,weak,200000,False,8
103472,4.921,jolly-sweep-6,11,sac,weak,200000,False,8
103493,4.921,jolly-sweep-6,11,sac,weak,200000,False,8
103511,4.923,jolly-sweep-6,11,sac,weak,200000,False,8
103512,4.923,jolly-sweep-6,11,sac,weak,200000,False,8
103522,4.923,jolly-sweep-6,11,sac,weak,200000,False,8
103542,4.935,jolly-sweep-6,11,sac,weak,200000,False,8
103546,4.94,jolly-sweep-6,11,sac,weak,200000,False,8
103558,4.94,jolly-sweep-6,11,sac,weak,200000,False,8
103576,4.94,jolly-sweep-6,11,sac,weak,200000,False,8
103610,4.944,jolly-sweep-6,11,sac,weak,200000,False,8
103630,4.949,jolly-sweep-6,11,sac,weak,200000,False,8
103632,4.949,jolly-sweep-6,11,sac,weak,200000,False,8
103637,4.949,jolly-sweep-6,11,sac,weak,200000,False,8
103718,4.988,jolly-sweep-6,11,sac,weak,200000,False,8
103746,4.992,jolly-sweep-6,11,sac,weak,200000,False,8
103761,4.994,jolly-sweep-6,11,sac,weak,200000,False,8
103781,4.996,jolly-sweep-6,11,sac,weak,200000,False,8
103852,5.019,jolly-sweep-6,11,sac,weak,200000,False,8
103903,5.04,jolly-sweep-6,11,sac,weak,200000,False,8
103905,5.04,jolly-sweep-6,11,sac,weak,200000,False,8
103915,5.045,jolly-sweep-6,11,sac,weak,200000,False,8
103916,5.048,jolly-sweep-6,11,sac,weak,200000,False,8
103948,5.058,jolly-sweep-6,11,sac,weak,200000,False,8
103958,5.063,jolly-sweep-6,11,sac,weak,200000,False,8
103979,5.066,jolly-sweep-6,11,sac,weak,200000,False,8
104015,5.078,jolly-sweep-6,11,sac,weak,200000,False,8
104024,5.079,jolly-sweep-6,11,sac,weak,200000,False,8
104047,5.094,jolly-sweep-6,11,sac,weak,200000,False,8
104049,5.094,jolly-sweep-6,11,sac,weak,200000,False,8
104063,5.094,jolly-sweep-6,11,sac,weak,200000,False,8
104090,5.104,jolly-sweep-6,11,sac,weak,200000,False,8
104106,5.104,jolly-sweep-6,11,sac,weak,200000,False,8
104107,5.104,jolly-sweep-6,11,sac,weak,200000,False,8
104116,5.107,jolly-sweep-6,11,sac,weak,200000,False,8
104140,5.109,jolly-sweep-6,11,sac,weak,200000,False,8
