_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
54689,-7.965,twilight-sweep-2,4,sac,weak,True,250000,8
54709,-7.965,twilight-sweep-2,4,sac,weak,True,250000,8
54720,-7.958,twilight-sweep-2,4,sac,weak,True,250000,8
54738,-7.946,twilight-sweep-2,4,sac,weak,True,250000,8
54745,-7.94,twilight-sweep-2,4,sac,weak,True,250000,8
54776,-7.93,twilight-sweep-2,4,sac,weak,True,250000,8
54819,-7.922,twilight-sweep-2,4,sac,weak,True,250000,8
54826,-7.922,twilight-sweep-2,4,sac,weak,True,250000,8
54847,-7.904,twilight-sweep-2,4,sac,weak,True,250000,8
54853,-7.904,twilight-sweep-2,4,sac,weak,True,250000,8
54855,-7.904,twilight-sweep-2,4,sac,weak,True,250000,8
54932,-7.864,twilight-sweep-2,4,sac,weak,True,250000,8
54941,-7.864,twilight-sweep-2,4,sac,weak,True,250000,8
54960,-7.858,twilight-sweep-2,4,sac,weak,True,250000,8
54961,-7.858,twilight-sweep-2,4,sac,weak,True,250000,8
55025,-7.834,twilight-sweep-2,4,sac,weak,True,250000,8
55045,-7.828,twilight-sweep-2,4,sac,weak,True,250000,8
55048,-7.83,twilight-sweep-2,4,sac,weak,True,250000,8
55091,-7.812,twilight-sweep-2,4,sac,weak,True,250000,8
55112,-7.81,twilight-sweep-2,4,sac,weak,True,250000,8
55171,-7.801,twilight-sweep-2,4,sac,weak,True,250000,8
55204,-7.801,twilight-sweep-2,4,sac,weak,True,250000,8
55216,-7.801,twilight-sweep-2,4,sac,weak,True,250000,8
55247,-7.793,twilight-sweep-2,4,sac,weak,True,250000,8
55252,-7.793,twilight-sweep-2,4,sac,weak,True,250000,8
55282,-7.782,twilight-sweep-2,4,sac,weak,True,250000,8
55301,-7.782,twilight-sweep-2,4,sac,weak,True,250000,8
55302,-7.782,twilight-sweep-2,4,sac,weak,True,250000,8
55341,-7.775,twilight-sweep-2,4,sac,weak,True,250000,8
55352,-7.779,twilight-sweep-2,4,sac,weak,True,250000,8
55449,-7.749,twilight-sweep-2,4,sac,weak,True,250000,8
55454,-7.749,twilight-sweep-2,4,sac,weak,True,250000,8
55461,-7.743,twilight-sweep-2,4,sac,weak,True,250000,8
55523,-7.721,twilight-sweep-2,4,sac,weak,True,250000,8
55641,-7.706,twilight-sweep-2,4,sac,weak,True,250000,8
55646,-7.706,twilight-sweep-2,4,sac,weak,True,250000,8
55654,-7.7,twilight-sweep-2,4,sac,weak,True,250000,8
55663,-7.7,twilight-sweep-2,4,sac,weak,True,250000,8
55671,-7.698,twilight-sweep-2,4,sac,weak,True,250000,8
55685,-7.692,twilight-sweep-2,4,sac,weak,True,250000,8
55710,-7.686,twilight-sweep-2,4,sac,weak,True,250000,8
55723,-7.686,twilight-sweep-2,4,sac,weak,True,250000,8
55725,-7.686,twilight-sweep-2,4,sac,weak,True,250000,8
55730,-7.686,twilight-sweep-2,4,sac,weak,True,250000,8
55771,-7.675,twilight-sweep-2,4,sac,weak,True,250000,8
55772,-7.675,twilight-sweep-2,4,sac,weak,True,250000,8
55783,-7.675,twilight-sweep-2,4,sac,weak,True,250000,8
55832,-7.66,twilight-sweep-2,4,sac,weak,True,250000,8
55846,-7.66,twilight-sweep-2,4,sac,weak,True,250000,8
55863,-7.648,twilight-sweep-2,4,sac,weak,True,250000,8
55946,-7.628,twilight-sweep-2,4,sac,weak,True,250000,8
55950,-7.628,twilight-sweep-2,4,sac,weak,True,250000,8
56022,-7.607,twilight-sweep-2,4,sac,weak,True,250000,8
56035,-7.607,twilight-sweep-2,4,sac,weak,True,250000,8
56062,-7.59,twilight-sweep-2,4,sac,weak,True,250000,8
56067,-7.59,twilight-sweep-2,4,sac,weak,True,250000,8
56073,-7.59,twilight-sweep-2,4,sac,weak,True,250000,8
56076,-7.59,twilight-sweep-2,4,sac,weak,True,250000,8
56077,-7.59,twilight-sweep-2,4,sac,weak,True,250000,8
56084,-7.584,twilight-sweep-2,4,sac,weak,True,250000,8
56146,-7.558,twilight-sweep-2,4,sac,weak,True,250000,8
56188,-7.557,twilight-sweep-2,4,sac,weak,True,250000,8
56197,-7.557,twilight-sweep-2,4,sac,weak,True,250000,8
56204,-7.56,twilight-sweep-2,4,sac,weak,True,250000,8
56216,-7.56,twilight-sweep-2,4,sac,weak,True,250000,8
56225,-7.56,twilight-sweep-2,4,sac,weak,True,250000,8
56245,-7.554,twilight-sweep-2,4,sac,weak,True,250000,8
56250,-7.554,twilight-sweep-2,4,sac,weak,True,250000,8
56256,-7.548,twilight-sweep-2,4,sac,weak,True,250000,8
56288,-7.548,twilight-sweep-2,4,sac,weak,True,250000,8
56381,-7.54,twilight-sweep-2,4,sac,weak,True,250000,8
56422,-7.526,twilight-sweep-2,4,sac,weak,True,250000,8
56429,-7.526,twilight-sweep-2,4,sac,weak,True,250000,8
56442,-7.526,twilight-sweep-2,4,sac,weak,True,250000,8
56443,-7.526,twilight-sweep-2,4,sac,weak,True,250000,8
56492,-7.52,twilight-sweep-2,4,sac,weak,True,250000,8
56515,-7.514,twilight-sweep-2,4,sac,weak,True,250000,8
56547,-7.511,twilight-sweep-2,4,sac,weak,True,250000,8
56580,-7.505,twilight-sweep-2,4,sac,weak,True,250000,8
56629,-7.488,twilight-sweep-2,4,sac,weak,True,250000,8
56649,-7.483,twilight-sweep-2,4,sac,weak,True,250000,8
56674,-7.483,twilight-sweep-2,4,sac,weak,True,250000,8
56691,-7.477,twilight-sweep-2,4,sac,weak,True,250000,8
56716,-7.472,twilight-sweep-2,4,sac,weak,True,250000,8
56727,-7.457,twilight-sweep-2,4,sac,weak,True,250000,8
56737,-7.457,twilight-sweep-2,4,sac,weak,True,250000,8
56742,-7.461,twilight-sweep-2,4,sac,weak,True,250000,8
56746,-7.461,twilight-sweep-2,4,sac,weak,True,250000,8
56748,-7.461,twilight-sweep-2,4,sac,weak,True,250000,8
56832,-7.432,twilight-sweep-2,4,sac,weak,True,250000,8
56839,-7.426,twilight-sweep-2,4,sac,weak,True,250000,8
56846,-7.421,twilight-sweep-2,4,sac,weak,True,250000,8
56855,-7.415,twilight-sweep-2,4,sac,weak,True,250000,8
56933,-7.382,twilight-sweep-2,4,sac,weak,True,250000,8
56942,-7.384,twilight-sweep-2,4,sac,weak,True,250000,8
56966,-7.368,twilight-sweep-2,4,sac,weak,True,250000,8
57033,-7.347,twilight-sweep-2,4,sac,weak,True,250000,8
57037,-7.342,twilight-sweep-2,4,sac,weak,True,250000,8
57045,-7.342,twilight-sweep-2,4,sac,weak,True,250000,8
57053,-7.342,twilight-sweep-2,4,sac,weak,True,250000,8
57065,-7.337,twilight-sweep-2,4,sac,weak,True,250000,8
57073,-7.337,twilight-sweep-2,4,sac,weak,True,250000,8
57170,-7.301,twilight-sweep-2,4,sac,weak,True,250000,8
57176,-7.301,twilight-sweep-2,4,sac,weak,True,250000,8
57222,-7.286,twilight-sweep-2,4,sac,weak,True,250000,8
57281,-7.267,twilight-sweep-2,4,sac,weak,True,250000,8
57305,-7.267,twilight-sweep-2,4,sac,weak,True,250000,8
57315,-7.257,twilight-sweep-2,4,sac,weak,True,250000,8
57342,-7.24,twilight-sweep-2,4,sac,weak,True,250000,8
57366,-7.24,twilight-sweep-2,4,sac,weak,True,250000,8
57411,-7.218,twilight-sweep-2,4,sac,weak,True,250000,8
57413,-7.218,twilight-sweep-2,4,sac,weak,True,250000,8
57420,-7.212,twilight-sweep-2,4,sac,weak,True,250000,8
57427,-7.212,twilight-sweep-2,4,sac,weak,True,250000,8
57434,-7.212,twilight-sweep-2,4,sac,weak,True,250000,8
57446,-7.212,twilight-sweep-2,4,sac,weak,True,250000,8
57466,-7.201,twilight-sweep-2,4,sac,weak,True,250000,8
57501,-7.187,twilight-sweep-2,4,sac,weak,True,250000,8
57514,-7.181,twilight-sweep-2,4,sac,weak,True,250000,8
57527,-7.181,twilight-sweep-2,4,sac,weak,True,250000,8
57538,-7.178,twilight-sweep-2,4,sac,weak,True,250000,8
57581,-7.157,twilight-sweep-2,4,sac,weak,True,250000,8
57607,-7.146,twilight-sweep-2,4,sac,weak,True,250000,8
57668,-7.128,twilight-sweep-2,4,sac,weak,True,250000,8
57742,-7.106,twilight-sweep-2,4,sac,weak,True,250000,8
57759,-7.096,twilight-sweep-2,4,sac,weak,True,250000,8
57872,-7.063,twilight-sweep-2,4,sac,weak,True,250000,8
57877,-7.063,twilight-sweep-2,4,sac,weak,True,250000,8
57908,-7.047,twilight-sweep-2,4,sac,weak,True,250000,8
57919,-7.049,twilight-sweep-2,4,sac,weak,True,250000,8
57941,-7.047,twilight-sweep-2,4,sac,weak,True,250000,8
57950,-7.047,twilight-sweep-2,4,sac,weak,True,250000,8
58039,-7.016,twilight-sweep-2,4,sac,weak,True,250000,8
58048,-7.002,twilight-sweep-2,4,sac,weak,True,250000,8
58089,-6.988,twilight-sweep-2,4,sac,weak,True,250000,8
58112,-6.977,twilight-sweep-2,4,sac,weak,True,250000,8
58116,-6.977,twilight-sweep-2,4,sac,weak,True,250000,8
58147,-6.962,twilight-sweep-2,4,sac,weak,True,250000,8
58183,-6.953,twilight-sweep-2,4,sac,weak,True,250000,8
58186,-6.953,twilight-sweep-2,4,sac,weak,True,250000,8
58196,-6.937,twilight-sweep-2,4,sac,weak,True,250000,8
58229,-6.926,twilight-sweep-2,4,sac,weak,True,250000,8
58261,-6.921,twilight-sweep-2,4,sac,weak,True,250000,8
58289,-6.912,twilight-sweep-2,4,sac,weak,True,250000,8
58336,-6.899,twilight-sweep-2,4,sac,weak,True,250000,8
58373,-6.884,twilight-sweep-2,4,sac,weak,True,250000,8
58388,-6.873,twilight-sweep-2,4,sac,weak,True,250000,8
58423,-6.87,twilight-sweep-2,4,sac,weak,True,250000,8
58444,-6.854,twilight-sweep-2,4,sac,weak,True,250000,8
58474,-6.849,twilight-sweep-2,4,sac,weak,True,250000,8
58491,-6.844,twilight-sweep-2,4,sac,weak,True,250000,8
58511,-6.839,twilight-sweep-2,4,sac,weak,True,250000,8
58521,-6.824,twilight-sweep-2,4,sac,weak,True,250000,8
58549,-6.818,twilight-sweep-2,4,sac,weak,True,250000,8
58551,-6.818,twilight-sweep-2,4,sac,weak,True,250000,8
58624,-6.792,twilight-sweep-2,4,sac,weak,True,250000,8
58678,-6.77,twilight-sweep-2,4,sac,weak,True,250000,8
58679,-6.77,twilight-sweep-2,4,sac,weak,True,250000,8
58718,-6.762,twilight-sweep-2,4,sac,weak,True,250000,8
58781,-6.732,twilight-sweep-2,4,sac,weak,True,250000,8
58806,-6.73,twilight-sweep-2,4,sac,weak,True,250000,8
58816,-6.719,twilight-sweep-2,4,sac,weak,True,250000,8
58851,-6.709,twilight-sweep-2,4,sac,weak,True,250000,8
58865,-6.704,twilight-sweep-2,4,sac,weak,True,250000,8
58903,-6.688,twilight-sweep-2,4,sac,weak,True,250000,8
58906,-6.688,twilight-sweep-2,4,sac,weak,True,250000,8
58923,-6.681,twilight-sweep-2,4,sac,weak,True,250000,8
58935,-6.676,twilight-sweep-2,4,sac,weak,True,250000,8
59006,-6.654,twilight-sweep-2,4,sac,weak,True,250000,8
59008,-6.654,twilight-sweep-2,4,sac,weak,True,250000,8
59039,-6.651,twilight-sweep-2,4,sac,weak,True,250000,8
59169,-6.615,twilight-sweep-2,4,sac,weak,True,250000,8
59299,-6.552,twilight-sweep-2,4,sac,weak,True,250000,8
59307,-6.547,twilight-sweep-2,4,sac,weak,True,250000,8
59339,-6.537,twilight-sweep-2,4,sac,weak,True,250000,8
59358,-6.522,twilight-sweep-2,4,sac,weak,True,250000,8
59372,-6.522,twilight-sweep-2,4,sac,weak,True,250000,8
59386,-6.517,twilight-sweep-2,4,sac,weak,True,250000,8
59396,-6.517,twilight-sweep-2,4,sac,weak,True,250000,8
59406,-6.512,twilight-sweep-2,4,sac,weak,True,250000,8
59407,-6.512,twilight-sweep-2,4,sac,weak,True,250000,8
59421,-6.508,twilight-sweep-2,4,sac,weak,True,250000,8
59423,-6.508,twilight-sweep-2,4,sac,weak,True,250000,8
59425,-6.508,twilight-sweep-2,4,sac,weak,True,250000,8
59450,-6.498,twilight-sweep-2,4,sac,weak,True,250000,8
59492,-6.488,twilight-sweep-2,4,sac,weak,True,250000,8
59508,-6.49,twilight-sweep-2,4,sac,weak,True,250000,8
59511,-6.49,twilight-sweep-2,4,sac,weak,True,250000,8
59588,-6.477,twilight-sweep-2,4,sac,weak,True,250000,8
59594,-6.477,twilight-sweep-2,4,sac,weak,True,250000,8
59596,-6.477,twilight-sweep-2,4,sac,weak,True,250000,8
59609,-6.458,twilight-sweep-2,4,sac,weak,True,250000,8
59614,-6.457,twilight-sweep-2,4,sac,weak,True,250000,8
59637,-6.448,twilight-sweep-2,4,sac,weak,True,250000,8
59673,-6.438,twilight-sweep-2,4,sac,weak,True,250000,8
59676,-6.438,twilight-sweep-2,4,sac,weak,True,250000,8
59720,-6.409,twilight-sweep-2,4,sac,weak,True,250000,8
59800,-6.391,twilight-sweep-2,4,sac,weak,True,250000,8
59802,-6.391,twilight-sweep-2,4,sac,weak,True,250000,8
59824,-6.394,twilight-sweep-2,4,sac,weak,True,250000,8
59886,-6.392,twilight-sweep-2,4,sac,weak,True,250000,8
59921,-6.384,twilight-sweep-2,4,sac,weak,True,250000,8
59977,-6.366,twilight-sweep-2,4,sac,weak,True,250000,8
59996,-6.356,twilight-sweep-2,4,sac,weak,True,250000,8
60050,-6.352,twilight-sweep-2,4,sac,weak,True,250000,8
60111,-6.324,twilight-sweep-2,4,sac,weak,True,250000,8
60141,-6.316,twilight-sweep-2,4,sac,weak,True,250000,8
60212,-6.295,twilight-sweep-2,4,sac,weak,True,250000,8
60253,-6.282,twilight-sweep-2,4,sac,weak,True,250000,8
60303,-6.273,twilight-sweep-2,4,sac,weak,True,250000,8
60308,-6.263,twilight-sweep-2,4,sac,weak,True,250000,8
60314,-6.263,twilight-sweep-2,4,sac,weak,True,250000,8
60316,-6.263,twilight-sweep-2,4,sac,weak,True,250000,8
60349,-6.253,twilight-sweep-2,4,sac,weak,True,250000,8
60416,-6.245,twilight-sweep-2,4,sac,weak,True,250000,8
60456,-6.247,twilight-sweep-2,4,sac,weak,True,250000,8
60475,-6.248,twilight-sweep-2,4,sac,weak,True,250000,8
60500,-6.239,twilight-sweep-2,4,sac,weak,True,250000,8
60515,-6.242,twilight-sweep-2,4,sac,weak,True,250000,8
60537,-6.236,twilight-sweep-2,4,sac,weak,True,250000,8
60550,-6.226,twilight-sweep-2,4,sac,weak,True,250000,8
60551,-6.226,twilight-sweep-2,4,sac,weak,True,250000,8
60590,-6.219,twilight-sweep-2,4,sac,weak,True,250000,8
60624,-6.214,twilight-sweep-2,4,sac,weak,True,250000,8
60626,-6.214,twilight-sweep-2,4,sac,weak,True,250000,8
60630,-6.209,twilight-sweep-2,4,sac,weak,True,250000,8
60652,-6.199,twilight-sweep-2,4,sac,weak,True,250000,8
60669,-6.196,twilight-sweep-2,4,sac,weak,True,250000,8
60680,-6.187,twilight-sweep-2,4,sac,weak,True,250000,8
60683,-6.187,twilight-sweep-2,4,sac,weak,True,250000,8
60694,-6.187,twilight-sweep-2,4,sac,weak,True,250000,8
60718,-6.177,twilight-sweep-2,4,sac,weak,True,250000,8
60778,-6.149,twilight-sweep-2,4,sac,weak,True,250000,8
60785,-6.149,twilight-sweep-2,4,sac,weak,True,250000,8
60879,-6.13,twilight-sweep-2,4,sac,weak,True,250000,8
60922,-6.112,twilight-sweep-2,4,sac,weak,True,250000,8
60924,-6.107,twilight-sweep-2,4,sac,weak,True,250000,8
60928,-6.107,twilight-sweep-2,4,sac,weak,True,250000,8
60942,-6.103,twilight-sweep-2,4,sac,weak,True,250000,8
60962,-6.095,twilight-sweep-2,4,sac,weak,True,250000,8
60988,-6.081,twilight-sweep-2,4,sac,weak,True,250000,8
61012,-6.072,twilight-sweep-2,4,sac,weak,True,250000,8
61023,-6.068,twilight-sweep-2,4,sac,weak,True,250000,8
61078,-6.049,twilight-sweep-2,4,sac,weak,True,250000,8
61081,-6.04,twilight-sweep-2,4,sac,weak,True,250000,8
61083,-6.04,twilight-sweep-2,4,sac,weak,True,250000,8
61126,-6.033,twilight-sweep-2,4,sac,weak,True,250000,8
61129,-6.033,twilight-sweep-2,4,sac,weak,True,250000,8
61156,-6.026,twilight-sweep-2,4,sac,weak,True,250000,8
61212,-6.012,twilight-sweep-2,4,sac,weak,True,250000,8
61213,-6.012,twilight-sweep-2,4,sac,weak,True,250000,8
61241,-6.01,twilight-sweep-2,4,sac,weak,True,250000,8
61254,-6.01,twilight-sweep-2,4,sac,weak,True,250000,8
61257,-6.01,twilight-sweep-2,4,sac,weak,True,250000,8
61288,-5.998,twilight-sweep-2,4,sac,weak,True,250000,8
61351,-5.975,twilight-sweep-2,4,sac,weak,True,250000,8
61364,-5.975,twilight-sweep-2,4,sac,weak,True,250000,8
61390,-5.957,twilight-sweep-2,4,sac,weak,True,250000,8
61399,-5.952,twilight-sweep-2,4,sac,weak,True,250000,8
61420,-5.948,twilight-sweep-2,4,sac,weak,True,250000,8
61441,-5.936,twilight-sweep-2,4,sac,weak,True,250000,8
61489,-5.932,twilight-sweep-2,4,sac,weak,True,250000,8
61525,-5.92,twilight-sweep-2,4,sac,weak,True,250000,8
61624,-5.899,twilight-sweep-2,4,sac,weak,True,250000,8
61651,-5.892,twilight-sweep-2,4,sac,weak,True,250000,8
61694,-5.865,twilight-sweep-2,4,sac,weak,True,250000,8
61705,-5.861,twilight-sweep-2,4,sac,weak,True,250000,8
61732,-5.854,twilight-sweep-2,4,sac,weak,True,250000,8
61734,-5.854,twilight-sweep-2,4,sac,weak,True,250000,8
61757,-5.836,twilight-sweep-2,4,sac,weak,True,250000,8
61819,-5.81,twilight-sweep-2,4,sac,weak,True,250000,8
61852,-5.792,twilight-sweep-2,4,sac,weak,True,250000,8
61897,-5.779,twilight-sweep-2,4,sac,weak,True,250000,8
61915,-5.775,twilight-sweep-2,4,sac,weak,True,250000,8
61917,-5.775,twilight-sweep-2,4,sac,weak,True,250000,8
61937,-5.775,twilight-sweep-2,4,sac,weak,True,250000,8
61971,-5.771,twilight-sweep-2,4,sac,weak,True,250000,8
62006,-5.773,twilight-sweep-2,4,sac,weak,True,250000,8
62061,-5.757,twilight-sweep-2,4,sac,weak,True,250000,8
62074,-5.749,twilight-sweep-2,4,sac,weak,True,250000,8
62108,-5.744,twilight-sweep-2,4,sac,weak,True,250000,8
62140,-5.727,twilight-sweep-2,4,sac,weak,True,250000,8
62165,-5.727,twilight-sweep-2,4,sac,weak,True,250000,8
62204,-5.715,twilight-sweep-2,4,sac,weak,True,250000,8
62219,-5.71,twilight-sweep-2,4,sac,weak,True,250000,8
62226,-5.71,twilight-sweep-2,4,sac,weak,True,250000,8
62260,-5.689,twilight-sweep-2,4,sac,weak,True,250000,8
62264,-5.689,twilight-sweep-2,4,sac,weak,True,250000,8
62286,-5.686,twilight-sweep-2,4,sac,weak,True,250000,8
62359,-5.682,twilight-sweep-2,4,sac,weak,True,250000,8
62385,-5.68,twilight-sweep-2,4,sac,weak,True,250000,8
62395,-5.68,twilight-sweep-2,4,sac,weak,True,250000,8
62460,-5.651,twilight-sweep-2,4,sac,weak,True,250000,8
62470,-5.645,twilight-sweep-2,4,sac,weak,True,250000,8
62502,-5.636,twilight-sweep-2,4,sac,weak,True,250000,8
62533,-5.62,twilight-sweep-2,4,sac,weak,True,250000,8
62592,-5.607,twilight-sweep-2,4,sac,weak,True,250000,8
62620,-5.59,twilight-sweep-2,4,sac,weak,True,250000,8
62625,-5.59,twilight-sweep-2,4,sac,weak,True,250000,8
62673,-5.577,twilight-sweep-2,4,sac,weak,True,250000,8
62731,-5.554,twilight-sweep-2,4,sac,weak,True,250000,8
62775,-5.536,twilight-sweep-2,4,sac,weak,True,250000,8
62782,-5.536,twilight-sweep-2,4,sac,weak,True,250000,8
62816,-5.532,twilight-sweep-2,4,sac,weak,True,250000,8
62828,-5.528,twilight-sweep-2,4,sac,weak,True,250000,8
62894,-5.509,twilight-sweep-2,4,sac,weak,True,250000,8
62923,-5.499,twilight-sweep-2,4,sac,weak,True,250000,8
62961,-5.5,twilight-sweep-2,4,sac,weak,True,250000,8
62965,-5.491,twilight-sweep-2,4,sac,weak,True,250000,8
62981,-5.483,twilight-sweep-2,4,sac,weak,True,250000,8
63048,-5.477,twilight-sweep-2,4,sac,weak,True,250000,8
63146,-5.467,twilight-sweep-2,4,sac,weak,True,250000,8
63159,-5.469,twilight-sweep-2,4,sac,weak,True,250000,8
63174,-5.469,twilight-sweep-2,4,sac,weak,True,250000,8
63212,-5.468,twilight-sweep-2,4,sac,weak,True,250000,8
63231,-5.468,twilight-sweep-2,4,sac,weak,True,250000,8
63244,-5.463,twilight-sweep-2,4,sac,weak,True,250000,8
63260,-5.466,twilight-sweep-2,4,sac,weak,True,250000,8
63275,-5.464,twilight-sweep-2,4,sac,weak,True,250000,8
63286,-5.464,twilight-sweep-2,4,sac,weak,True,250000,8
63315,-5.46,twilight-sweep-2,4,sac,weak,True,250000,8
63364,-5.451,twilight-sweep-2,4,sac,weak,True,250000,8
63393,-5.451,twilight-sweep-2,4,sac,weak,True,250000,8
63395,-5.451,twilight-sweep-2,4,sac,weak,True,250000,8
63408,-5.443,twilight-sweep-2,4,sac,weak,True,250000,8
63411,-5.443,twilight-sweep-2,4,sac,weak,True,250000,8
63412,-5.443,twilight-sweep-2,4,sac,weak,True,250000,8
63421,-5.439,twilight-sweep-2,4,sac,weak,True,250000,8
63436,-5.437,twilight-sweep-2,4,sac,weak,True,250000,8
63467,-5.437,twilight-sweep-2,4,sac,weak,True,250000,8
63508,-5.429,twilight-sweep-2,4,sac,weak,True,250000,8
63547,-5.423,twilight-sweep-2,4,sac,weak,True,250000,8
63550,-5.423,twilight-sweep-2,4,sac,weak,True,250000,8
63556,-5.423,twilight-sweep-2,4,sac,weak,True,250000,8
63561,-5.426,twilight-sweep-2,4,sac,weak,True,250000,8
63564,-5.426,twilight-sweep-2,4,sac,weak,True,250000,8
63673,-5.399,twilight-sweep-2,4,sac,weak,True,250000,8
63689,-5.395,twilight-sweep-2,4,sac,weak,True,250000,8
63693,-5.397,twilight-sweep-2,4,sac,weak,True,250000,8
63731,-5.389,twilight-sweep-2,4,sac,weak,True,250000,8
63733,-5.389,twilight-sweep-2,4,sac,weak,True,250000,8
63787,-5.366,twilight-sweep-2,4,sac,weak,True,250000,8
63820,-5.361,twilight-sweep-2,4,sac,weak,True,250000,8
63928,-5.332,twilight-sweep-2,4,sac,weak,True,250000,8
63945,-5.324,twilight-sweep-2,4,sac,weak,True,250000,8
63957,-5.324,twilight-sweep-2,4,sac,weak,True,250000,8
63967,-5.324,twilight-sweep-2,4,sac,weak,True,250000,8
63970,-5.324,twilight-sweep-2,4,sac,weak,True,250000,8
63971,-5.324,twilight-sweep-2,4,sac,weak,True,250000,8
64016,-5.324,twilight-sweep-2,4,sac,weak,True,250000,8
64060,-5.317,twilight-sweep-2,4,sac,weak,True,250000,8
64115,-5.297,twilight-sweep-2,4,sac,weak,True,250000,8
64149,-5.292,twilight-sweep-2,4,sac,weak,True,250000,8
64174,-5.289,twilight-sweep-2,4,sac,weak,True,250000,8
64182,-5.285,twilight-sweep-2,4,sac,weak,True,250000,8
64190,-5.285,twilight-sweep-2,4,sac,weak,True,250000,8
64191,-5.285,twilight-sweep-2,4,sac,weak,True,250000,8
64214,-5.284,twilight-sweep-2,4,sac,weak,True,250000,8
64221,-5.284,twilight-sweep-2,4,sac,weak,True,250000,8
64238,-5.276,twilight-sweep-2,4,sac,weak,True,250000,8
64248,-5.272,twilight-sweep-2,4,sac,weak,True,250000,8
64264,-5.265,twilight-sweep-2,4,sac,weak,True,250000,8
64301,-5.257,twilight-sweep-2,4,sac,weak,True,250000,8
64310,-5.253,twilight-sweep-2,4,sac,weak,True,250000,8
64316,-5.246,twilight-sweep-2,4,sac,weak,True,250000,8
64335,-5.238,twilight-sweep-2,4,sac,weak,True,250000,8
64364,-5.229,twilight-sweep-2,4,sac,weak,True,250000,8
64389,-5.224,twilight-sweep-2,4,sac,weak,True,250000,8
64413,-5.216,twilight-sweep-2,4,sac,weak,True,250000,8
64415,-5.212,twilight-sweep-2,4,sac,weak,True,250000,8
64443,-5.208,twilight-sweep-2,4,sac,weak,True,250000,8
64450,-5.208,twilight-sweep-2,4,sac,weak,True,250000,8
64455,-5.208,twilight-sweep-2,4,sac,weak,True,250000,8
64463,-5.21,twilight-sweep-2,4,sac,weak,True,250000,8
64514,-5.196,twilight-sweep-2,4,sac,weak,True,250000,8
64516,-5.196,twilight-sweep-2,4,sac,weak,True,250000,8
64534,-5.192,twilight-sweep-2,4,sac,weak,True,250000,8
64566,-5.184,twilight-sweep-2,4,sac,weak,True,250000,8
64568,-5.184,twilight-sweep-2,4,sac,weak,True,250000,8
64585,-5.184,twilight-sweep-2,4,sac,weak,True,250000,8
64586,-5.184,twilight-sweep-2,4,sac,weak,True,250000,8
64599,-5.184,twilight-sweep-2,4,sac,weak,True,250000,8
64625,-5.181,twilight-sweep-2,4,sac,weak,True,250000,8
64638,-5.178,twilight-sweep-2,4,sac,weak,True,250000,8
64680,-5.176,twilight-sweep-2,4,sac,weak,True,250000,8
64698,-5.177,twilight-sweep-2,4,sac,weak,True,250000,8
64717,-5.176,twilight-sweep-2,4,sac,weak,True,250000,8
64755,-5.174,twilight-sweep-2,4,sac,weak,True,250000,8
64759,-5.174,twilight-sweep-2,4,sac,weak,True,250000,8
64774,-5.167,twilight-sweep-2,4,sac,weak,True,250000,8
64785,-5.163,twilight-sweep-2,4,sac,weak,True,250000,8
64789,-5.159,twilight-sweep-2,4,sac,weak,True,250000,8
64790,-5.159,twilight-sweep-2,4,sac,weak,True,250000,8
64869,-5.135,twilight-sweep-2,4,sac,weak,True,250000,8
64933,-5.121,twilight-sweep-2,4,sac,weak,True,250000,8
64955,-5.11,twilight-sweep-2,4,sac,weak,True,250000,8
