_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
168371,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
168420,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
168426,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
168453,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
168512,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
168533,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
168561,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
168567,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
168583,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
168599,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
168602,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
168603,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
168610,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
168622,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
168631,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
168664,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
168681,9.505,hearty-sweep-4,0,sac,strong,False,250000,8
168684,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168689,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168691,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168706,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168719,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168727,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168736,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168757,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168806,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168846,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
168946,9.502,hearty-sweep-4,0,sac,strong,False,250000,8
168977,9.502,hearty-sweep-4,0,sac,strong,False,250000,8
169001,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169013,9.502,hearty-sweep-4,0,sac,strong,False,250000,8
169064,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169104,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169106,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169124,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169136,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169159,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169173,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169175,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169185,9.502,hearty-sweep-4,0,sac,strong,False,250000,8
169196,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169208,9.502,hearty-sweep-4,0,sac,strong,False,250000,8
169224,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169245,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169273,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169350,9.502,hearty-sweep-4,0,sac,strong,False,250000,8
169365,9.502,hearty-sweep-4,0,sac,strong,False,250000,8
169397,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169406,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169430,9.501,hearty-sweep-4,0,sac,strong,False,250000,8
169461,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
169514,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169537,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169549,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169581,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169584,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169590,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169626,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169634,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169642,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169659,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169664,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169668,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169678,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169688,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169697,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
169731,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169747,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169767,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169832,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169864,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169878,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169890,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169897,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169935,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
169956,9.509,hearty-sweep-4,0,sac,strong,False,250000,8
169988,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170054,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170078,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170087,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170096,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170141,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170184,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170187,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170228,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170240,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170246,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170254,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170264,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170274,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170279,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170280,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170287,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170346,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
170359,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
170372,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
170405,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
170468,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
170633,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
170662,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
170670,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
170674,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
170695,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
170727,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
170831,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
170904,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
170930,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
170937,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
170949,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
170955,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
170969,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
171039,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
171092,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
171107,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
171126,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
171132,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
171141,9.504,hearty-sweep-4,0,sac,strong,False,250000,8
171184,9.505,hearty-sweep-4,0,sac,strong,False,250000,8
171239,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
171260,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
171271,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171312,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171360,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171389,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171411,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171429,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171436,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171438,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171463,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171478,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171522,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171543,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171565,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171570,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171579,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171593,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171613,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171629,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171634,9.514,hearty-sweep-4,0,sac,strong,False,250000,8
171685,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171714,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171722,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171813,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171815,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171816,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171827,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171856,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171857,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171896,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171903,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171935,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171948,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171952,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171976,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171988,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171990,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
171993,9.514,hearty-sweep-4,0,sac,strong,False,250000,8
172002,9.514,hearty-sweep-4,0,sac,strong,False,250000,8
172088,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172108,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172168,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172181,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172188,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172193,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172212,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172216,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172230,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172240,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172247,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172268,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172270,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172282,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
172362,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172402,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
172445,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172446,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172451,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172453,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172466,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172468,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172485,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172494,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172501,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172553,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172582,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172599,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172692,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172751,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172763,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172768,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172820,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
172866,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172873,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172892,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172911,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172965,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172974,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
172996,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
173014,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
173080,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
173089,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
173094,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
173126,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
173262,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
173296,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173301,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173337,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173338,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173358,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173371,9.509,hearty-sweep-4,0,sac,strong,False,250000,8
173396,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173404,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173418,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173451,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173467,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173536,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173538,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173559,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173598,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173609,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173622,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173623,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173655,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173670,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173691,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
173752,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
173781,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
173855,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
173857,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
173878,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
173963,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
173965,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
173992,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
174047,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
174067,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
174073,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
174091,9.503,hearty-sweep-4,0,sac,strong,False,250000,8
174113,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
174163,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
174193,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
174195,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174197,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174212,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174218,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174226,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174266,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174293,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174326,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174425,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174429,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174430,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174443,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
174446,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
174472,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
174515,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174521,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174587,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174592,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
174688,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
174735,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174781,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174826,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174831,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174842,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174848,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174856,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174866,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174868,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
174874,9.506,hearty-sweep-4,0,sac,strong,False,250000,8
175012,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
175023,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
175086,9.509,hearty-sweep-4,0,sac,strong,False,250000,8
175087,9.509,hearty-sweep-4,0,sac,strong,False,250000,8
175124,9.509,hearty-sweep-4,0,sac,strong,False,250000,8
175162,9.509,hearty-sweep-4,0,sac,strong,False,250000,8
175179,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175190,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175214,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175237,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175240,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175253,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175255,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175283,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175324,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175326,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175365,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175449,9.51,hearty-sweep-4,0,sac,strong,False,250000,8
175463,9.51,hearty-sweep-4,0,sac,strong,False,250000,8
175483,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175497,9.51,hearty-sweep-4,0,sac,strong,False,250000,8
175513,9.51,hearty-sweep-4,0,sac,strong,False,250000,8
175536,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175573,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175599,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175608,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175623,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175652,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175669,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175672,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175677,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175691,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175702,9.51,hearty-sweep-4,0,sac,strong,False,250000,8
175721,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175779,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175807,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175832,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175843,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175882,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175898,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175939,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
175980,9.511,hearty-sweep-4,0,sac,strong,False,250000,8
176006,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176038,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176039,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176046,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176051,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176100,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176113,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176117,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176124,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176138,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176152,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176162,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176173,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176177,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176189,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176203,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176217,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176275,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176356,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176361,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176434,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176486,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176487,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176499,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176516,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176533,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176556,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176565,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176582,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176593,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176602,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176614,9.507,hearty-sweep-4,0,sac,strong,False,250000,8
176676,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
176678,9.508,hearty-sweep-4,0,sac,strong,False,250000,8
176798,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176850,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176856,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176872,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176890,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176895,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176928,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176948,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
176987,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177002,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177038,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177060,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177065,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177067,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177075,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177077,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177090,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177098,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177105,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177108,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177113,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177114,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177159,9.512,hearty-sweep-4,0,sac,strong,False,250000,8
177177,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
177275,9.513,hearty-sweep-4,0,sac,strong,False,250000,8
